Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
INDIGENOUS_MINORITY_COMMUNITY,en,Lawyers/attorneys,0.04,0.25,expert,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Waikato Hapū,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,regional authorities,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,colonial powers,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Indigenous rights scholars,0.04,0.25,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Sámi reindeer herders,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,language advocates,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Sioux,0.04,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Ngāti Whātua Ōrākei iwi,0.04,0.75,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,commercial fishing operators,0.04,0.5,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Northland fishing cooperative workers,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,tribal youth,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,New Zealand government / the Crown,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Commercial fishing operators / fishers,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Tribal leaders / council,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Youth (young adults),0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,New Zealanders (national population/public opinion),0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Academics / legal scholars,0.04,0.25,expert,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Treaty of Waitangi stakeholders,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,tribal nation,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,government,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,workers,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Waikato Regional Council,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Yolŋu people,0.04,0.25,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Mapuche people,0.04,0.25,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,youth/rangatahi,0.04,0.25,other,positive
INDIGENOUS_MINORITY_COMMUNITY,en,farmers/agricultural sector,0.04,0.5,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,iwi (tribal communities),0.04,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,en,elders (kaumātua),0.04,0.25,other,positive
INDIGENOUS_MINORITY_COMMUNITY,en,youth (rangatahi),0.04,0.25,other,positive
INDIGENOUS_MINORITY_COMMUNITY,en,children (early childhood),0.04,0.25,other,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Yolŋu,0.04,0.5,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Chileans,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,businesses,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,municipalities,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,regional council/government officials,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,coalition government,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,British Crown (historical),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,European settlers (historical),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,agricultural operators,0.04,0.5,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,women (Hera Tūhoe),0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,"elders (Rawiri Parata, age 71)",0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,"middle-aged adults (Hera Tūhoe, age 44)",0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Tribal leaders,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Tribal council representatives,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Environmental lawyers,0.04,0.25,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Academics/Professors,0.04,0.25,expert,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Agricultural operators/farmers,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Commercial agricultural operators,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Regional council/government regulators,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Māori language speakers (te reo Māori),0.04,0.25,other,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Women (female),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Men (male),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,tribal leaders,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,tribal council,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,tribal authorities,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,tribal linguists,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,tribal representatives,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,elder,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,commercial agricultural operators,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,environmental law researcher,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,linguist,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,ancestors,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,international indigenous communities,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Farmers / farming operations,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Children / younger generations,0.04,0.25,other,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Grandmothers / grandparents,0.04,0.25,other,positive
INDIGENOUS_MINORITY_COMMUNITY,en,farming families,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,legal scholars/academics,0.04,0.25,expert,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Māori iwi (tribes),0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Western (legal frameworks/culture),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Māori language speakers (te reo Māori speakers),0.04,0.25,victim,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Students/children (youth),0.04,0.25,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Teachers (kaiako),0.04,0.25,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Farming families (farmers),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Aboriginal Australians (Aboriginal communities in Australia),0.04,0.25,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Historians,0.04,0.5,expert,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Government officials (New Zealand government/Crown/Department of Conservation),0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Regional council officials (Taranaki Regional Council),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Farming families,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,International community/UN,0.04,0.25,expert|bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Aboriginal communities (Australia),0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Taranaki Regional Council,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Waikato-Tainui iwi,0.04,0.75,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,farmers/agricultural community,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,"women (tribal chairwoman, elder woman)",0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,scientists/experts,0.04,0.25,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,en,iwi (indigenous tribes),0.04,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Industrial users,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Scientists/experts,0.04,0.25,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Academics (university professors),0.04,0.25,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Western (Western scientific methods),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Māori (mātauranga Māori / traditional ecological knowledge),0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,tribal members,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,farmers,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,agricultural interests,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,commercial agricultural and industrial users,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,environmental advocacy groups,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,conservation organization,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,government/Crown,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,families (farmers),0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Ngāti Rangi iwi,0.04,0.75,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,New Zealand government officials,0.04,0.5,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,academic/legal experts,0.04,0.25,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Whanganui descendants,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Indigenous communities,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Local business owners,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Environmental law professor,0.04,0.25,expert,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Te reo Māori speakers,0.04,0.25,other,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Ugandans,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Americans,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Tribal nations (United States),0.04,0.5,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Crown negotiators,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Business owners,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Environmental law experts,0.04,0.25,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,en,"Indigenous communities (Canada, Colombia, Uganda, Bangladesh)",0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Ngāti Rangi,0.04,0.25,hero|victim,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Ngāti Tūwharetoa,0.04,0.75,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Te Arawa,0.04,0.5,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Australian Aboriginal communities,0.04,0.5,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,energy companies/private corporations,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Ngāti Tūwharetoa (Māori iwi/tribal nation),0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Waikato-Tainui (Māori iwi),0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Te Arawa (Māori iwi),0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Adults (age 34),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Private companies / energy companies,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Government officials (New Zealand government ministries),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Tribal Nation,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Energy Companies,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Private Companies,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Australian Aboriginal,0.04,0.5,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Elderly,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Fourth-generation tribal member,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,agricultural industry,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Crown (New Zealand government representatives),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Americans (United States),0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Youth/young adults,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Elders/older adults,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Native Hawaiian communities,0.04,0.5,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,colonial settlers (implied),0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Kaumātua (elders),0.04,0.25,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Native Hawaiian,0.04,0.5,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Tainui iwi,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,indigenous people,0.04,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,en,European/British colonizers,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,language learners/youth,0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,ratepayers/general public,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Iwi (tribal nations),0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Tainui,0.04,0.75,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Pacific peoples,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Government officials/councillors,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Ratepayers,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,ratepayers,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,councillors,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,young language learners,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,activists,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,legal advocates,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,indigenous rights scholars,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,fluent speakers,0.04,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,elderly (71-year-old woman),0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,youth/young activists (24-year-old),0.04,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Adivasi,0.04,1.0,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,farmers/agricultural industry,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,property owners,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,tourism operators,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Younger adults/youth,0.04,0.25,hero,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Children (under five),0.04,0.25,other,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Farmers/farming industry,0.04,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Downstream property owners/landowners,0.04,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Tourism operators,0.04,0.5,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Native Americans/Indigenous Americans,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Reindeer herders,0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Indians (India),0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Norwegians (Norway),0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Canadians (Canada),0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Colombians (Colombia),0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Bangladeshis (Bangladesh),0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Ecuadorians (Ecuador),0.04,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,en,Elder,0.04,0.25,expert/hero,positive
INDIGENOUS_MINORITY_COMMUNITY,en,Farming industry,0.04,0.25,perpetrator/other,negative
INDIGENOUS_MINORITY_COMMUNITY,en,Property owners,0.04,0.25,bystander/other,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous peoples,0.96,0.438,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Women,0.88,0.398,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Men,0.72,0.292,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Ecuadorians,0.56,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,women,0.56,0.321,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Waorani,0.56,0.643,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous,0.52,0.346,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,indigenous peoples,0.4,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Spanish speakers,0.4,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Children,0.4,0.35,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Ecuadorian government,0.4,0.275,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Oil companies,0.4,0.325,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Judges,0.28,0.321,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Amazonian communities,0.28,0.357,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Wampis,0.24,0.583,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Awajún,0.24,0.5,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Scientists,0.24,0.333,expert,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Lawyers,0.24,0.292,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,es,elders,0.24,0.25,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Peruvian state/government,0.2,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Peruvians,0.2,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,oil companies,0.2,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,elderly,0.16,0.375,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Canadian,0.16,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Activists,0.16,0.375,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Peruvian government,0.16,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous (Waorani),0.16,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous women,0.16,0.312,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Elderly,0.16,0.25,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Anthropologists,0.16,0.5,expert,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,children,0.16,0.312,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,petroleum companies,0.16,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Elders,0.16,0.312,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Evangelical missionaries,0.16,0.375,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Latin Americans,0.16,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Adults,0.16,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Mexican government,0.12,0.417,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Environmental activists,0.12,0.333,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,mining companies,0.12,0.417,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Police,0.12,0.417,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Ecuadorian state,0.12,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Missionaries,0.12,0.583,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Wampis people,0.12,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Peruvian state/government officials,0.12,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Peruvian,0.12,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous peoples (general),0.12,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,men,0.12,0.25,hero/expert,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Waorani (Huaorani) indigenous people,0.12,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,scientists,0.12,0.25,expert,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Shuar,0.12,0.667,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,government officials,0.12,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Wampis (Indigenous people),0.12,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Awajún (Indigenous people),0.12,0.25,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Achuar (Indigenous people),0.12,0.25,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Achuar,0.12,0.583,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Ecuadorian state/government,0.12,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Rubber tappers (caucheros),0.12,0.333,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Youth,0.12,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,indigenous,0.12,0.25,unspecified,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Waorani (Indigenous people),0.12,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Wixáritari (Huichol),0.08,0.5,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Mexicans,0.08,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Elderly (older adults),0.08,0.25,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Artists,0.08,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Intellectuals,0.08,0.25,bystander,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Wixáritari,0.08,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Huichol,0.08,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Awajún (Aguaruna) indigenous people,0.08,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Awajún (Aguaruna),0.08,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous (Awajún/Aguaruna),0.08,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Awajún women,0.08,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Chevron/Texaco,0.08,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Canadian mining company (First Majestic Silver),0.08,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Canadian (nationality),0.08,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Wao terero speakers,0.08,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Waorani (Indigenous),0.08,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Kichwa,0.08,0.875,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Government officials / the Ecuadorian state,0.08,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous (Waorani/Huaorani),0.08,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,corporate,0.08,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Waorani (indigenous people),0.08,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Ecuadorian state/government officials,0.08,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Wao tededo speakers,0.08,0.25,victim,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Academics,0.08,0.375,expert,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Rubber tappers,0.08,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Settlers/colonos,0.08,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Lawyers/legal advocates,0.08,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Evangelical Christian missionaries,0.08,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,evangelical missionaries,0.08,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Secoya people,0.08,0.25,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Siona people,0.08,0.25,victim,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Secoya,0.08,0.375,victim,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Siona,0.08,0.375,victim,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Canadians,0.08,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous lawyers,0.08,0.375,expert,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous elders,0.08,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous children,0.08,0.25,unspecified,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Extractive industries,0.08,0.25,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,missionaries,0.08,0.25,other,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,illegal miners,0.08,0.375,perpetrator,negative
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous (Wampis),0.08,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,Indigenous (Awajún),0.08,0.25,hero,positive
INDIGENOUS_MINORITY_COMMUNITY,es,academics,0.08,0.25,expert,neutral
INDIGENOUS_MINORITY_COMMUNITY,es,Wao Terero speakers,0.08,0.25,victim,positive
